09.12.2019	M 500-1 блокада	ActivPilot	341	2	31	312	8139,25	47,80	870,25	7316,80
09.12.2019	KB.K 20-13 петля відкидна	ActivPilot	85	0	22	63	2573,88	0,00	674,78	1899,10
09.12.2019	KBG OS1 обмежувач нахилу	ActivPilot	118	0	1	117	449,58	0,00	3,81	445,77
09.12.2019	MSL-OS LS механізм провітрювання	ActivPilot	8	0	2	6	85,06	0,00	21,27	63,79
09.12.2019	MSL-OS RS механізм провітрювання	ActivPilot	21	0	3	18	223,28	0,00	31,89	191,39
09.12.2019	MK 750-1 блокада додаткова	ActivPilot	23	0	1	22	957,82	0,00	41,68	916,14
09.12.2019	MK 500-1 блокада додаткова	ActivPilot	137	0	8	129	4240,11	0,00	247,68	3992,43
09.12.2019	SBA.K 505.P5 зачіп KT	Comfort	2231	0	179	2052	4607,00	0,00	368,90	4238,10
10.12.2019	SBA.K 505.P5 зачіп KT	Comfort	2052	2000	247	3805	4238,10	4104,00	509,03	7833,07
10.12.2019	FRA U26-76 AVU RS SL зачіп дверний	WinkHaus Замки на відбиток	2	0	1	1	255,36	0,00	129,73	125,63
10.12.2019	STV 10/9 TAFA STARK RS перем. день/ніч	WinkHaus Замки на відбиток	2	0	1	1	1109,75	0,00	507,26	602,49
10.12.2019	STV-AV3-F1660 L79/35A9 92/8 M2 RS замок	WinkHaus Замки на відбиток	2	0	1	1	3523,88	0,00	1793,24	1730,64
10.12.2019	U26-76 MV2 SL зачіп дверний	WinkHaus Замки на відбиток	2	0	1	1	696,43	0,00	353,82	342,61
10.12.2019	STV-G1 13 UMV AV3 магнітний елемент	WinkHaus Замки на відбиток	2	0	1	1	180,59	0,00	90,59	90,00
10.12.2019	MK 500-1 блокада додаткова	ActivPilot	129	50	0	179	3992,43	1535,40	0,00	5527,83
10.12.2019	MK 750-1 блокада додаткова	ActivPilot	22	50	5	67	916,14	2067,00	208,37	2774,77
10.12.2019	MSL-OS RS механізм провітрювання	ActivPilot	18	20	1	37	191,39	211,20	10,63	391,96
10.12.2019	MSL-OS LS механізм провітрювання	ActivPilot	6	20	1	25	63,79	211,20	10,63	264,36
10.12.2019	MVA SL прижим середній рам частина	ActivPilot	0	8	0	8	0,00	117,50	0,00	117,50
10.12.2019	MVA/0 WS прижим серед стул частина	ActivPilot	0	8	0	8	0,00	85,25	0,00	85,25
10.12.2019	KB.K 20-13 петля відкидна	ActivPilot	63	0	9	54	1899,10	0,00	275,76	1623,34
10.12.2019	GAVM 920/3 засув	ActivPilot	3	1	3	1	159,91	52,92	159,91	52,92
10.12.2019	M 500-1 блокада	ActivPilot	312	200	11	501	7316,80	4740,00	262,62	11794,18
10.12.2019	M 250-1 блокада	ActivPilot	3	1	0	4	54,49	17,16	0,00	71,65
10.12.2019	M 750-1 блокада	ActivPilot	188	55	4	239	6258,64	1804,44	132,18	7930,90
10.12.2019	GAM 800 засув	ActivPilot	24	20	3	41	780,77	646,08	97,60	1329,25
10.12.2019	GAM 2300/3 засув	ActivPilot	80	120	2	198	7184,42	10748,16	180,63	17751,95
10.12.2019	GAM 2300/3 D7,5 засув	ActivPilot	2	5	0	7	253,47	629,22	0,00	882,69
10.12.2019	GASM 2300/3 засув штульповий	ActivPilot	14	0	1	13	3028,20	0,00	216,30	2811,90
10.12.2019	GASM 800 засув штульповий	ActivPilot	3	1	0	4	269,07	89,06	0,00	358,13
10.12.2019	GAVM 300/2 засув	ActivPilot	1	1	0	2	35,80	35,11	0,00	70,91
10.12.2019	GASM 1400/2 засув штульповий	ActivPilot	2	5	0	7	204,69	578,40	0,00	783,09
10.12.2019	GASM 1800/2 засув штульповий	ActivPilot	5	2	0	7	813,13	311,21	0,00	1124,34
10.12.2019	GAM 1400/2 засув	ActivPilot	91	75	3	163	4910,16	3959,10	159,46	8709,80
10.12.2019	GAM 1800/2 засув	ActivPilot	88	60	0	148	5558,30	3762,72	0,00	9321,02
10.12.2019	GAM 1050/1 засув	ActivPilot	26	30	0	56	1030,41	1181,52	0,00	2211,93
10.12.2019	GAM 1400/2 D7,5 засув	ActivPilot	11	30	2	39	893,50	2419,56	162,45	3150,61
10.12.2019	FSR SL обмежувач нахилу	ActivPilot	33	0	4	29	2962,76	0,00	359,37	2603,39
10.12.2019	FL.K 20-6-20 SL петля стулкова низ	ActivPilot	388	300	22	666	6560,32	5036,40	371,98	11224,74
10.12.2019	FBP 11-650 SL обмежувач	ActivPilot	0	2	0	2	0,00	870,24	0,00	870,24
10.12.2019	FL.KA 20-6-20 SL петля стулкова с приж	ActivPilot	0	2	0	2	0,00	42,86	0,00	42,86
10.12.2019	FS FSV  BR замок безпеки віконний	ActivPilot	2	1	0	3	480,42	237,02	0,00	717,44
10.12.2019	FS FSV  F9 замок безпеки віконний	ActivPilot	0	1	0	1	0,00	308,21	0,00	308,21
10.12.2019	FS FSV  WS замок безпеки віконний	ActivPilot	0	10	0	10	0,00	2370,24	0,00	2370,24
10.12.2019	EL.K 6-3-16 BR петля рамна низ	ActivPilot	60	1	5	56	778,32	12,88	64,86	726,34
10.12.2019	EL.K 6-3-16 SL петля рамна низ	ActivPilot	25	35	0	60	261,06	354,90	0,00	615,96
10.12.2019	EL.K 6-3-16 WS петля рамна низ	ActivPilot	306	200	17	489	3969,46	2575,20	220,52	6324,14
10.12.2019	E1 кутник	ActivPilot	705	400	20	1085	16924,32	9537,60	480,13	25981,79
10.12.2019	DML.K 20-13 прижим середній	ActivPilot	85	150	24	211	4107,98	7198,20	1159,90	10146,28
10.12.2019	DL.K.ET 20-13 RS кронштейн поворотний	ActivPilot	20	35	8	47	600,00	1042,44	240,00	1402,44
10.12.2019	E2 кутник	ActivPilot	258	80	7	331	6195,21	1907,52	168,07	7934,66
10.12.2019	E3 кутник	ActivPilot	98	100	3	195	2547,18	2545,20	76,90	5015,48
10.12.2019	DL.K.ET 20-13 LS кронштейн поворотний	ActivPilot	34	40	4	70	1016,35	1191,36	120,00	2087,71
10.12.2019	DFE-TFE зачіп ZN	ActivPilot	297	150	10	437	478,66	239,40	16,08	701,98
10.12.2019	DFE-TFE S зачіп на штульп	ActivPilot	24	5	0	29	38,58	7,98	0,00	46,56
10.12.2019	DFE мікроліфт	ActivPilot	275	150	8	417	3187,80	1728,00	92,74	4823,06
10.12.2019	AS.SBA.K T 13/4 зачіп для мікровентиляці	ActivPilot	184	150	8	326	2057,98	1659,60	89,09	3628,49
10.12.2019	AB.G.D.15,5 накладка протизламна	ActivPilot	4	5	0	9	64,99	80,64	0,00	145,63
10.12.2019	SK.SE.152 RS кронштейн	Select	1	2	0	3	124,57	247,39	0,00	371,96
10.12.2019	SK.SE.152 LS кронштейн	Select	1	1	0	2	124,57	123,68	0,00	248,25
10.12.2019	E1.SE кутник	Select	3	2	0	5	123,16	81,55	0,00	204,71
10.12.2019	EL.K.SE.152 RS петля на раму	Select	1	2	0	3	87,33	173,45	0,00	260,78
10.12.2019	EL.K.SE.152 LS петля на раму	Select	1	1	0	2	87,33	86,72	0,00	174,05
10.12.2019	FL.SE.1 петля на стулку	Select	3	2	0	5	257,83	170,69	0,00	428,52
10.12.2019	OS.SE.550 шина	Select	0	3	0	3	0,00	164,27	0,00	164,27
10.12.2019	SBS.K 94 P7 зачіп протизламний	Select	314	200	10	504	3055,05	1992,00	97,30	4949,75
10.12.2019	SBK.K 94 P7 зачіп відкидний	Розсувна	360	300	44	616	3512,63	2898,00	428,10	5982,53
10.12.2019	VS.U.360-1 подовжувач	ProPilot	20	25	2	43	353,05	438,00	35,31	755,74
10.12.2019	SL.K.U. 3-3 петля рамна верх	ProPilot	53	150	34	169	340,26	955,80	218,28	1077,78
10.12.2019	SK.U.1.20-13 LS кронштейн	ProPilot	6	40	4	42	129,96	860,16	86,64	903,48
10.12.2019	SK.U.1 20-13 RS кронштейн	ProPilot	75	40	30	85	1624,20	860,16	649,68	1834,68
10.12.2019	OS1.U.700 шина KT	ProPilot	21	70	29	62	415,54	1375,08	572,69	1217,93
10.12.2019	OS1.U.525 шина	ProPilot	4	30	3	31	69,49	518,04	52,12	535,41
10.12.2019	OS1.U.875-1 шина KT	ProPilot	19	10	2	27	441,85	231,00	46,51	626,34
10.12.2019	MK.U.700-2 блокада KT	ProPilot	10	40	13	37	288,72	1070,20	368,99	989,93
10.12.2019	OS1.U.1050-1 шина KT	ProPilot	12	1	0	13	340,13	28,15	0,00	368,28
10.12.2019	MK.U.500-2 блокада KT	ProPilot	38	70	21	87	970,37	1774,92	536,26	2209,03
10.12.2019	GM.U.N.2100-2.KT засув	ProPilot	3	10	2	11	145,18	483,60	96,79	531,99
10.12.2019	M.U.700-1 подовжувач блокади	ProPilot	5	10	6	9	100,26	199,20	120,18	179,28
10.12.2019	GM.U.N.800.KT засув	ProPilot	6	10	0	16	138,02	230,36	0,00	368,38
10.12.2019	GM.U.N.1100-1.KT засув	ProPilot	21	30	10	41	623,19	886,16	296,76	1212,59
10.12.2019	GM.U.N.1450-1.KT засув	ProPilot	45	50	18	77	1516,33	1672,80	606,53	2582,60
10.12.2019	GM.U.N.1750-2.KT засув	ProPilot	0	20	4	16	0,00	850,60	170,12	680,48
10.12.2019	EL.K.U. 3-3 SL петля на раму	ProPilot	54	150	34	170	289,01	797,40	181,97	904,44
10.12.2019	E.U.3 кутник	ProPilot	3	5	0	8	73,80	122,16	0,00	195,96
10.12.2019	FL.K.U.6.100 петля на стулку	ProPilot	60	100	34	126	577,43	956,40	327,21	1206,62
10.12.2019	SW1/K WS петля	ActivPilot	6	3	0	9	112,14	61,02	0,00	173,16
10.12.2019	TFE елемент трьох-функціональний	ActivPilot	34	30	2	62	1309,27	1146,96	77,02	2379,21
10.12.2019	SL.KS 3-6 петля рамна верх	ActivPilot	491	500	55	936	6646,23	6720,00	744,48	12621,75
10.12.2019	SK2 20-13.P.RS кронштейн	ActivPilot	186	80	3	263	7162,48	3058,56	115,53	10105,51
10.12.2019	SK2 20-13.P.LS кронштейн	ActivPilot	39	35	4	70	1499,47	1338,62	154,22	2683,87
10.12.2019	SK1 20-13.P.RS кронштейн	ActivPilot	62	45	1	106	1912,83	1380,62	30,85	3262,60
10.12.2019	OS2 1025-1 шина	ActivPilot	58	30	3	85	3046,39	1564,20	157,57	4453,02
10.12.2019	OS1 600 шина	ActivPilot	92	120	3	209	2845,01	3686,40	92,77	6438,64
10.12.2019	OS2 800 шина	ActivPilot	157	110	4	263	6434,79	4494,60	166,26	10763,13
10.12.2019	SK1 20-13.P.LS кронштейн	ActivPilot	23	30	2	51	709,61	919,16	61,71	1567,06
10.12.2019	E.U.1 кутник	ProPilot	54	150	34	170	750,81	2071,80	472,73	2349,88
10.12.2019	E.K.U.3 кутник	ProPilot	5	5	0	10	132,36	131,46	0,00	263,82
10.12.2019	E.K.U.1 кутник	ProPilot	50	150	34	166	869,00	2588,40	590,92	2866,48
10.12.2019	DL.K.U.20-13 RS кронштейн поворотний	ProPilot	0	2	0	2	0,00	47,88	0,00	47,88
10.12.2019	AS.T.U.13 зачіп для мікровентиляції	ProPilot	76	50	34	92	122,20	79,80	54,67	147,33
10.12.2019	DL.K.U.20-13 LS кронштейн поворотний	ProPilot	0	2	0	2	0,00	47,88	0,00	47,88
10.12.2019	ALS.FSS.U RS механізм	ProPilot	46	60	30	76	889,28	1152,00	579,97	1461,31
10.12.2019	WSK 162-W SL зачіп	ActivPilot	2	15	0	17	5,69	42,30	0,00	47,99
10.12.2019	WSK 134 SL зачіп	ActivPilot	187	205	56	336	350,06	381,30	104,83	626,53
10.12.2019	WSK BN-FC SL зачіп штульповий	ActivPilot	142	90	16	216	1417,71	892,08	159,75	2150,04
10.12.2019	ALS.FSS.U LS механізм	ProPilot	0	30	4	26	0,00	576,00	76,80	499,20
10.12.2019	ALS WSK 60 KT зачіп	ProPilot	60	80	34	106	386,63	511,68	219,09	679,22
11.12.2019	ALS WSK 60 KT зачіп	ProPilot	106	0	41	65	679,22	0,00	263,48	415,74
11.12.2019	ALS.FSS.U LS механізм	ProPilot	26	0	7	19	499,20	0,00	134,40	364,80
11.12.2019	WSK BN-FC SL зачіп штульповий	ActivPilot	216	0	60	156	2150,04	0,00	599,03	1551,01
11.12.2019	WSK 134 SL зачіп	ActivPilot	336	0	52	284	626,53	0,00	97,34	529,19
11.12.2019	ALS.FSS.U RS механізм	ProPilot	76	0	27	49	1461,31	0,00	520,51	940,80
11.12.2019	AS.T.U.13 зачіп для мікровентиляції	ProPilot	92	0	27	65	147,33	0,00	43,41	103,92
11.12.2019	E.K.U.1 кутник	ProPilot	166	0	32	134	2866,48	0,00	554,18	2312,30
11.12.2019	E.K.U.3 кутник	ProPilot	10	0	5	5	263,82	0,00	132,36	131,46
11.12.2019	E.U.1 кутник	ProPilot	170	0	32	138	2349,88	0,00	443,82	1906,06
11.12.2019	SK1 20-13.P.LS кронштейн	ActivPilot	51	0	3	48	1567,06	0,00	92,55	1474,51
11.12.2019	OS2 800 шина	ActivPilot	263	0	78	185	10763,13	0,00	3214,11	7549,02
11.12.2019	OS2 1250-1 шина	ActivPilot	11	0	1	10	618,12	0,00	56,85	561,27
11.12.2019	OS1 600 шина	ActivPilot	209	0	12	197	6438,64	0,00	371,09	6067,55
11.12.2019	OS2 1025-1 шина	ActivPilot	85	0	26	59	4453,02	0,00	1365,63	3087,39
11.12.2019	SK1 20-13.P.RS кронштейн	ActivPilot	106	0	9	97	3262,60	0,00	277,67	2984,93
11.12.2019	SK2 20-13.P.LS кронштейн	ActivPilot	70	0	7	63	2683,87	0,00	269,88	2413,99
11.12.2019	SK2 20-13.P.RS кронштейн	ActivPilot	263	0	98	165	10105,51	0,00	3773,79	6331,72
11.12.2019	SL.KS 3-6 петля рамна верх	ActivPilot	936	0	185	751	12621,75	0,00	2504,16	10117,59
11.12.2019	TFE елемент трьох-функціональний	ActivPilot	62	0	19	43	2379,21	0,00	731,66	1647,55
11.12.2019	FL.K.U.6.100 петля на стулку	ProPilot	126	0	37	89	1206,62	0,00	355,42	851,20
11.12.2019	E.U.3 кутник	ProPilot	8	0	5	3	195,96	0,00	122,66	73,30
11.12.2019	EL.K.U. 3-3 SL петля на раму	ProPilot	170	0	37	133	904,44	0,00	197,41	707,03
11.12.2019	GM.U.N.1450-1.KT засув	ProPilot	77	0	32	45	2582,60	0,00	1077,08	1505,52
11.12.2019	GM.U.N.800.KT засув	ProPilot	16	0	5	11	368,38	0,00	115,02	253,36
11.12.2019	MK.U.500-2 блокада KT	ProPilot	87	0	26	61	2209,03	0,00	662,31	1546,72
11.12.2019	OS1.U.1050-1 шина KT	ProPilot	13	0	13	0	368,28	0,00	368,28	0,00
11.12.2019	MK.U.700-2 блокада KT	ProPilot	37	0	6	31	989,93	0,00	160,53	829,40
11.12.2019	OS1.U.875-1 шина KT	ProPilot	27	0	12	15	626,34	0,00	279,06	347,28
11.12.2019	OS1.U.525 шина	ProPilot	31	0	3	28	535,41	0,00	51,91	483,50
11.12.2019	OS1.U.700 шина KT	ProPilot	62	0	9	53	1217,93	0,00	176,80	1041,13
11.12.2019	SK.U.1 20-13 RS кронштейн	ProPilot	85	0	27	58	1834,68	0,00	584,71	1249,97
11.12.2019	SK.U.1.20-13 LS кронштейн	ProPilot	42	0	10	32	903,48	0,00	215,36	688,12
11.12.2019	SL.K.U. 3-3 петля рамна верх	ProPilot	169	0	37	132	1077,78	0,00	236,68	841,10
11.12.2019	VS.U.360-1 подовжувач	ProPilot	43	0	25	18	755,74	0,00	440,38	315,36
11.12.2019	SBK.K 94 P7 зачіп відкидний	Розсувна	616	0	154	462	5982,53	0,00	1498,33	4484,20
11.12.2019	SBS.K 94 P7 зачіп протизламний	Select	504	0	103	401	4949,75	0,00	1002,14	3947,61
11.12.2019	AS.SBA.K T 13/4 зачіп для мікровентиляці	ActivPilot	326	0	45	281	3628,49	0,00	501,12	3127,37
11.12.2019	DFE мікроліфт	ActivPilot	417	0	90	327	4823,06	0,00	1043,28	3779,78
11.12.2019	DFE-TFE S зачіп на штульп	ActivPilot	29	0	6	23	46,56	0,00	9,64	36,92
11.12.2019	DFE-TFE зачіп ZN	ActivPilot	437	0	103	334	701,98	0,00	165,62	536,36
11.12.2019	DL.K.ET 20-13 LS кронштейн поворотний	ActivPilot	70	0	11	59	2087,71	0,00	330,00	1757,71
11.12.2019	E3 кутник	ActivPilot	195	0	14	181	5015,48	0,00	358,85	4656,63
11.12.2019	E2 кутник	ActivPilot	331	0	105	226	7934,66	0,00	2520,42	5414,24
11.12.2019	DL.K.ET 20-13 RS кронштейн поворотний	ActivPilot	47	0	13	34	1402,44	0,00	389,78	1012,66
11.12.2019	DML.K 20-13 прижим середній	ActivPilot	211	0	44	167	10146,28	0,00	2126,49	8019,79
11.12.2019	E1 кутник	ActivPilot	1085	0	244	841	25981,79	0,00	5857,50	20124,29
11.12.2019	EL.K 6-3-16 WS петля рамна низ	ActivPilot	489	0	130	359	6324,14	0,00	1686,37	4637,77
11.12.2019	EL.K 6-3-16 BR петля рамна низ	ActivPilot	56	0	11	45	726,34	0,00	142,69	583,65
11.12.2019	FBP 11-650 SL обмежувач	ActivPilot	2	0	1	1	870,24	0,00	435,12	435,12
11.12.2019	FL.K 20-6-20 SL петля стулкова низ	ActivPilot	666	0	141	525	11224,74	0,00	2384,03	8840,71
11.12.2019	GAM 1050/1 засув	ActivPilot	56	0	5	51	2211,93	0,00	198,16	2013,77
11.12.2019	GAM 1800/2 засув	ActivPilot	148	0	54	94	9321,02	0,00	3410,99	5910,03
11.12.2019	GAM 1400/2 засув	ActivPilot	163	0	8	155	8709,80	0,00	425,24	8284,56
11.12.2019	GASM 1800/2 засув штульповий	ActivPilot	7	0	2	5	1124,34	0,00	325,01	799,33
11.12.2019	GASM 800 засув штульповий	ActivPilot	4	0	2	2	358,13	0,00	179,38	178,75
11.12.2019	GASM 2300/3 засув штульповий	ActivPilot	13	0	2	11	2811,90	0,00	432,60	2379,30
11.12.2019	GAM 2300/3 засув	ActivPilot	198	0	44	154	17751,95	0,00	3972,23	13779,72
11.12.2019	GAM 800 засув	ActivPilot	41	0	6	35	1329,25	0,00	195,19	1134,06
11.12.2019	M 750-1 блокада	ActivPilot	239	0	50	189	7930,90	0,00	1652,25	6278,65
11.12.2019	M 500-1 блокада	ActivPilot	501	0	146	355	11794,18	0,00	3485,70	8308,48
11.12.2019	MSL-OS LS механізм провітрювання	ActivPilot	25	0	7	18	264,36	0,00	74,28	190,08
11.12.2019	MSL-OS RS механізм провітрювання	ActivPilot	37	0	2	35	391,96	0,00	21,27	370,69
11.12.2019	MK 750-1 блокада додаткова	ActivPilot	67	0	4	63	2774,77	0,00	166,61	2608,16
11.12.2019	MK 500-1 блокада додаткова	ActivPilot	179	0	92	87	5527,83	0,00	2847,91	2679,92
11.12.2019	SBA.K 505.P5 зачіп KT	Comfort	3805	0	930	2875	7833,07	0,00	1916,59	5916,48
12.12.2019	SBA.K 505.P5 зачіп KT	Comfort	2875	0	20	2855	5916,48	0,00	41,22	5875,26
12.12.2019	SK.AG.2300-2 комплект засувів	Розсувна	1	0	1	0	748,08	0,00	748,08	0,00
12.12.2019	SK.200 RS комплект зсувний	Розсувна	1	0	1	0	4030,98	0,00	4030,98	0,00
12.12.2019	SK.K.62 зачіп-защіпка комплект	Розсувна	2	0	1	1	318,09	0,00	161,61	156,48
12.12.2019	SK.Z.13 RS комплект кутових передач	Розсувна	1	0	1	0	2726,95	0,00	2726,95	0,00
12.12.2019	SK.62 RS блокування повороту ручки	Розсувна	1	0	1	0	4,42	0,00	4,42	0,00
12.12.2019	SK.1650-2 з'єднувач	Розсувна	1	0	1	0	325,25	0,00	325,25	0,00
12.12.2019	SK.1650 WS комплект направляючих	Розсувна	1	0	1	0	2539,59	0,00	2539,59	0,00
12.12.2019	SK.160/200 WS накладки с дод кріпленням	Розсувна	3	0	1	2	1026,54	0,00	345,06	681,48
12.12.2019	MK 500-1 блокада додаткова	ActivPilot	87	0	1	86	2679,92	0,00	30,93	2648,99
12.12.2019	MK 250-1 блокада додаткова	ActivPilot	25	0	3	22	630,23	0,00	76,75	553,48
12.12.2019	MK 750-1 блокада додаткова	ActivPilot	63	5	0	68	2608,16	298,68	0,00	2906,84
12.12.2019	MSL-OS LS механізм провітрювання	ActivPilot	18	0	1	17	190,08	0,00	10,56	179,52
12.12.2019	M 500-1 блокада	ActivPilot	355	3	1	357	8308,48	76,75	23,87	8361,36
12.12.2019	M 250-1 блокада	ActivPilot	4	0	1	3	71,65	0,00	18,16	53,49
12.12.2019	KE SL подовжувач	ActivPilot	22	0	1	21	452,79	0,00	20,79	432,00
12.12.2019	M 750-1 блокада	ActivPilot	189	0	3	186	6278,65	0,00	99,14	6179,51
12.12.2019	KBG OS1 обмежувач нахилу	ActivPilot	117	0	1	116	445,77	0,00	3,81	441,96
12.12.2019	GAM 800 засув	ActivPilot	35	0	1	34	1134,06	0,00	32,53	1101,53
12.12.2019	GAM 2300/3 засув	ActivPilot	154	0	1	153	13779,72	0,00	90,20	13689,52
12.12.2019	GAM 1400/2 засув	ActivPilot	155	0	4	151	8284,56	0,00	212,62	8071,94
12.12.2019	GAM 1800/2 засув	ActivPilot	94	0	1	93	5910,03	0,00	63,16	5846,87
12.12.2019	FL.K 20-6-20 SL петля стулкова низ	ActivPilot	525	0	16	509	8840,71	0,00	270,52	8570,19
12.12.2019	FS FSV  BR замок безпеки віконний	ActivPilot	3	0	2	1	717,44	0,00	480,42	237,02
12.12.2019	EL.K 6-3-16 BR петля рамна низ	ActivPilot	45	0	4	41	583,65	0,00	51,88	531,77
12.12.2019	EL.K 6-3-16 WS петля рамна низ	ActivPilot	359	0	12	347	4637,77	0,00	155,66	4482,11
12.12.2019	E1 кутник	ActivPilot	841	0	9	832	20124,29	0,00	216,05	19908,24
12.12.2019	DML.K 20-13 прижим середній	ActivPilot	167	0	26	141	8019,79	0,00	1253,48	6766,31
12.12.2019	DL.K.ET 20-13 RS кронштейн поворотний	ActivPilot	34	0	5	29	1012,66	0,00	148,92	863,74
12.12.2019	E3 кутник	ActivPilot	181	0	5	176	4656,63	0,00	128,16	4528,47
12.12.2019	DL.K.ET 20-13 LS кронштейн поворотний	ActivPilot	59	0	9	50	1757,71	0,00	270,00	1487,71
12.12.2019	DFE-TFE зачіп ZN	ActivPilot	334	0	3	331	536,36	0,00	4,83	531,53
12.12.2019	DFE мікроліфт	ActivPilot	327	0	3	324	3779,78	0,00	34,77	3745,01
12.12.2019	AS.SBA.K T 13/4 зачіп для мікровентиляці	ActivPilot	281	0	4	277	3127,37	0,00	44,54	3082,83
12.12.2019	SBS.K 94 P7 зачіп протизламний	Select	401	0	17	384	3947,61	0,00	165,40	3782,21
12.12.2019	OS.SE.550 шина	Select	3	0	2	1	164,27	0,00	109,51	54,76
12.12.2019	FL.SE.1 петля на стулку	Select	5	0	2	3	428,52	0,00	171,89	256,63
12.12.2019	EL.K.SE.152 LS петля на раму	Select	2	0	1	1	174,05	0,00	87,33	86,72
12.12.2019	EL.K.SE.152 RS петля на раму	Select	3	0	1	2	260,78	0,00	87,33	173,45
12.12.2019	E1.SE кутник	Select	5	0	2	3	204,71	0,00	82,11	122,60
12.12.2019	SK.SE.152 LS кронштейн	Select	2	0	1	1	248,25	0,00	124,57	123,68
12.12.2019	SK.SE.152 RS кронштейн	Select	3	0	1	2	371,96	0,00	124,57	247,39
12.12.2019	AB.G.D.15,5 накладка протизламна	ActivPilot	9	0	2	7	145,63	0,00	32,50	113,13
12.12.2019	SBK.K 94 P7 зачіп відкидний	Розсувна	462	0	5	457	4484,20	0,00	48,65	4435,55
12.12.2019	VS.U.360-1 подовжувач	ProPilot	18	1	0	19	315,36	21,22	0,00	336,58
12.12.2019	РУЧКА ASG.ПРАВАЯ БЕЛАЯ	Ручки	1	0	1	0	982,11	0,00	982,11	0,00
12.12.2019	SL.KS 3-6 петля рамна верх	ActivPilot	751	0	42	709	10117,59	0,00	568,51	9549,08
12.12.2019	SK1 20-13.P.RS кронштейн	ActivPilot	97	0	2	95	2984,93	0,00	61,70	2923,23
12.12.2019	OS1 600 шина	ActivPilot	197	0	3	194	6067,55	0,00	92,77	5974,78
12.12.2019	SK1 20-13.P.LS кронштейн	ActivPilot	48	0	1	47	1474,51	0,00	30,85	1443,66
12.12.2019	WSK 134 SL зачіп	ActivPilot	284	0	88	196	529,19	0,00	164,63	364,56
12.12.2019	VK.AK.450-1 подовжувач	ActivPilot	4	0	3	1	287,12	0,00	215,34	71,78
12.12.2019	WSK 162-W SL зачіп	ActivPilot	17	0	2	15	47,99	0,00	5,69	42,30
12.12.2019	WSK BN-FC SL зачіп штульповий	ActivPilot	156	0	16	140	1551,01	0,00	159,74	1391,27
13.12.2019	WSK BN-FC SL зачіп штульповий	ActivPilot	140	0	12	128	1391,27	0,00	119,81	1271,46
13.12.2019	ALS WSK 60 KT зачіп	ProPilot	65	0	4	61	415,74	0,00	25,58	390,16
13.12.2019	ALS.FSS.U LS механізм	ProPilot	19	0	1	18	364,80	0,00	19,20	345,60
13.12.2019	WSK 134 SL зачіп	ActivPilot	196	0	8	188	364,56	0,00	14,88	349,68
13.12.2019	E.U.1 кутник	ProPilot	138	0	4	134	1906,06	0,00	55,24	1850,82
13.12.2019	E.K.U.1 кутник	ProPilot	134	0	4	130	2312,30	0,00	69,02	2243,28
13.12.2019	ALS.FSS.U RS механізм	ProPilot	49	0	3	46	940,80	0,00	57,60	883,20
13.12.2019	SK1 20-13.P.LS кронштейн	ActivPilot	47	0	5	42	1443,66	0,00	154,26	1289,40
13.12.2019	OS1 600 шина	ActivPilot	194	0	18	176	5974,78	0,00	556,63	5418,15
13.12.2019	OS2 1025-1 шина	ActivPilot	59	0	13	46	3087,39	0,00	682,81	2404,58
13.12.2019	OS2 800 шина	ActivPilot	185	0	44	141	7549,02	0,00	1810,51	5738,51
13.12.2019	SK1 20-13.P.RS кронштейн	ActivPilot	95	0	13	82	2923,23	0,00	401,08	2522,15
13.12.2019	SK2 20-13.P.RS кронштейн	ActivPilot	165	0	40	125	6331,72	0,00	1540,31	4791,41
13.12.2019	SK2 20-13.P.LS кронштейн	ActivPilot	63	0	17	46	2413,99	0,00	651,78	1762,21
13.12.2019	SL.KS 3-6 петля рамна верх	ActivPilot	709	0	103	606	9549,08	0,00	1394,21	8154,87
13.12.2019	TFE елемент трьох-функціональний	ActivPilot	43	0	7	36	1647,55	0,00	269,55	1378,00
13.12.2019	K-S 502 T40 WS ручка для розсувної ф-ри	Ручки	2	0	2	0	744,24	0,00	744,24	0,00
13.12.2019	SBK.K 94 P7 зачіп відкидний	Розсувна	457	0	83	374	4435,55	0,00	807,54	3628,01
13.12.2019	SK.100/160 RS комплект зсувний	Розсувна	1	0	1	0	2097,11	0,00	2097,11	0,00
13.12.2019	SK.100/160 LS комплект зсувний	Розсувна	3	0	1	2	6344,68	0,00	2123,79	4220,89
13.12.2019	SL.K.U. 3-3 петля рамна верх	ProPilot	132	0	4	128	841,10	0,00	25,48	815,62
13.12.2019	SK.U.1.20-13 LS кронштейн	ProPilot	32	0	1	31	688,12	0,00	21,50	666,62
13.12.2019	SK.U.1 20-13 RS кронштейн	ProPilot	58	0	3	55	1249,97	0,00	64,97	1185,00
13.12.2019	OS1.U.700 шина KT	ProPilot	53	0	4	49	1041,13	0,00	78,58	962,55
13.12.2019	MK.U.700-2 блокада KT	ProPilot	31	0	3	28	829,40	0,00	80,26	749,14
13.12.2019	MK.U.500-2 блокада KT	ProPilot	61	0	1	60	1546,72	0,00	25,36	1521,36
13.12.2019	GM.U.N.1450-1.KT засув	ProPilot	45	0	4	41	1505,52	0,00	133,82	1371,70
13.12.2019	EL.K.U. 3-3 SL петля на раму	ProPilot	133	0	4	129	707,03	0,00	21,26	685,77
